time,depth,temperature,thickness,Iteration
2016-12-09T07:15:00Z,0,272.73999999999995,3.842485461411632,193
2016-12-09T08:15:00Z,0,272.28,3.8425012500150975,194
2016-12-09T09:15:00Z,0,271.22999999999996,3.8425169846219345,195
2016-12-09T10:15:00Z,0,271.13,3.8425326987410062,196
2016-12-09T11:15:00Z,0,271.27,3.8425483963142666,197
2016-12-09T12:15:00Z,0,270.65,3.8425640836144024,198
2016-12-09T13:15:00Z,0,270.52,3.8425797629729206,199
2016-12-09T14:15:00Z,0,269.9,3.842595436969925,200
2016-12-09T15:15:00Z,0,268.90999999999997,3.8426111070704336,201
2016-12-09T16:15:00Z,0,268.42999999999995,3.842626774676957,202
2016-12-09T17:15:00Z,0,268.58,3.8426424407650916,203
2016-12-09T18:15:00Z,0,267.9,3.8426581062148606,204
2016-12-09T19:15:00Z,0,269.32,3.8426312030976417,205
2016-12-09T20:15:00Z,0,269.65999999999997,3.8423734663586817,206
2016-12-09T21:15:00Z,0,269.89,3.8421603974027043,207
2016-12-09T22:15:00Z,0,270.41999999999996,3.8416522775808484,208
2016-12-09T23:15:00Z,0,270.96999999999997,3.84113384632252,209
2016-12-10T00:15:00Z,0,271.08,3.8406849926145123,210
2016-12-10T01:15:00Z,0,271.37,3.840246422207789,211
2016-12-10T02:15:00Z,0,271.10999999999996,3.8398726998420933,212
2016-12-10T03:15:00Z,0,271.64,3.8391295963532732,213
2016-12-10T04:15:00Z,0,271.9,3.838642864992051,214
2016-12-10T05:15:00Z,0,271.75,3.8381148300423336,215
2016-12-10T06:15:00Z,0,271.65999999999997,3.8376380551247355,216
2016-12-10T07:15:00Z,0,271.77,3.8372760666604733,217
2016-12-10T08:15:00Z,0,271.45,3.8372921039074357,218
2016-12-10T09:15:00Z,0,271.52,3.8368972455122647,219
2016-12-10T10:15:00Z,0,270.77,3.8369132757381683,220
2016-12-10T11:15:00Z,0,270.83,3.8368199167216384,221
2016-12-10T12:15:00Z,0,270.47999999999996,3.836835903893858,222
2016-12-10T13:15:00Z,0,270.16999999999996,3.8368518704894368,223
2016-12-10T14:15:00Z,0,269.63,3.8368282818446127,224
2016-12-10T15:15:00Z,0,269.96999999999997,3.8365344687287437,225
2016-12-10T16:15:00Z,0,269.97999999999996,3.8365504606534113,226
2016-12-10T17:15:00Z,0,269.39,3.836566427782738,227
2016-12-10T18:15:00Z,0,268.94,3.8365823879925394,228
2016-12-10T19:15:00Z,0,269.88,3.836598341594895,229
2016-12-10T20:15:00Z,0,272.01,3.83590797568515,230
2016-12-10T21:15:00Z,0,272.71999999999997,3.8355880302613037,231
2016-12-10T22:15:00Z,0,273.02,3.835293862337984,232
2016-12-10T23:15:00Z,0,273.34999999999997,3.8350384523137597,233
2016-12-11T00:15:00Z,0,273.42999999999995,3.834798704391691,234
2016-12-11T01:15:00Z,0,273.89,3.8343477499635394,235
2016-12-11T02:15:00Z,0,273.81,3.834084999349986,236
2016-12-11T03:15:00Z,0,273.96,3.833693229414215,237
2016-12-11T04:15:00Z,0,274.33,3.8332556941490115,238
2016-12-11T05:15:00Z,0,274.29999999999995,3.8328762871295505,239
2016-12-11T06:15:00Z,0,274.31,3.8328703608805155,240
2016-12-11T07:15:00Z,0,274.47999999999996,3.832527883740915,241
2016-12-11T08:15:00Z,0,274.14,3.832544092025124,242
2016-12-11T09:15:00Z,0,274.06,3.8324062023600183,243
2016-12-11T10:15:00Z,0,273.96999999999997,3.8324223842256044,244
2016-12-11T11:15:00Z,0,273.71999999999997,3.83241636714474,245
2016-12-11T12:15:00Z,0,273.97999999999996,3.8323536855727856,246
2016-12-11T13:15:00Z,0,272.83,3.8323698444714203,247
2016-12-11T14:15:00Z,0,273.17999999999995,3.83238599462073,248
2016-12-11T15:15:00Z,0,273.44,3.832402140659953,249
2016-12-11T16:15:00Z,0,273.2,3.8324182840140733,250
2016-12-11T17:15:00Z,0,273.09,3.8324344260109156,251
2016-12-11T18:15:00Z,0,273.91999999999996,3.832450567579053,252
