time,depth,temperature,thickness,Iteration
2016-12-01T07:15:00Z,0,270.89,3.88,1
2016-12-01T08:15:00Z,0,270.89,3.8800143928785675,2
2016-12-01T09:15:00Z,0,270.28999999999996,3.880028784635071,3
2016-12-01T10:15:00Z,0,269.87,3.880043175405143,4
2016-12-01T11:15:00Z,0,269.52,3.8800575653613745,5
2016-12-01T12:15:00Z,0,265.75,3.88007195457916,6
2016-12-01T13:15:00Z,0,265.65999999999997,3.8800863431353436,7
2016-12-01T14:15:00Z,0,265.58,3.8801007310785,8
2016-12-01T15:15:00Z,0,264.19,3.880115118453936,9
2016-12-01T16:15:00Z,0,264.03,3.880129505295741,10
2016-12-01T17:15:00Z,0,264.09999999999997,3.8801438916347584,11
2016-12-01T18:15:00Z,0,264.29999999999995,3.8801582774963665,12
2016-12-01T19:15:00Z,0,265.7,3.880172662903403,13
2016-12-01T20:15:00Z,0,266.71999999999997,3.880050027476082,14
2016-12-01T21:15:00Z,0,267.13,3.8800644299764797,15
2016-12-01T22:15:00Z,0,267.67999999999995,3.879888241352568,16
2016-12-01T23:15:00Z,0,267.35999999999996,3.879753243771593,17
2016-12-02T00:15:00Z,0,267.17999999999995,3.8797676692188428,18
2016-12-02T01:15:00Z,0,267.19,3.879742647884132,19
2016-12-02T02:15:00Z,0,268.5,3.8792419442150794,20
2016-12-02T03:15:00Z,0,269.16999999999996,3.878918238738777,21
2016-12-02T04:15:00Z,0,269.09999999999997,3.8787936025845924,22
2016-12-02T05:15:00Z,0,269.53999999999996,3.878493167139763,23
2016-12-02T06:15:00Z,0,270.4,3.8783431257372785,24
2016-12-02T07:15:00Z,0,269.77,3.8783576270881777,25
2016-12-02T08:15:00Z,0,270.22999999999996,3.8782652868607306,26
2016-12-02T09:15:00Z,0,269.16999999999996,3.878279771711455,27
2016-12-02T10:15:00Z,0,268.94,3.8782942428002225,28
2016-12-02T11:15:00Z,0,268.65,3.878308706571998,29
2016-12-02T12:15:00Z,0,268.34999999999997,3.8783231639985556,30
2016-12-02T13:15:00Z,0,270.04999999999995,3.878337616528069,31
2016-12-02T14:15:00Z,0,269.25,3.8783520647760206,32
2016-12-02T15:15:00Z,0,268.75,3.878366509394258,33
2016-12-02T16:15:00Z,0,268.64,3.8783809507819145,34
2016-12-02T17:15:00Z,0,268.41999999999996,3.87839538931339,35
2016-12-02T18:15:00Z,0,270.33,3.878409825261191,36
2016-12-02T19:15:00Z,0,271.66999999999996,3.8784242588697944,37
2016-12-02T20:15:00Z,0,272.31,3.8784386903340775,38
2016-12-02T21:15:00Z,0,272.23999999999995,3.8784531198266587,39
2016-12-02T22:15:00Z,0,272.75,3.8782192146199574,40
2016-12-02T23:15:00Z,0,270.96999999999997,3.8782336739051337,41
2016-12-03T00:15:00Z,0,270.48999999999995,3.878240737743058,42
2016-12-03T01:15:00Z,0,270.78,3.8781858953919723,43
2016-12-03T02:15:00Z,0,270.65,3.8782003400689775,44
2016-12-03T03:15:00Z,0,271.46,3.8780319137109798,45
2016-12-03T04:15:00Z,0,271.35999999999996,3.8780463733065096,46
2016-12-03T05:15:00Z,0,271.51,3.8779372074042273,47
2016-12-03T06:15:00Z,0,270.28,3.877951666145997,48
2016-12-03T07:15:00Z,0,270.33,3.877966114119284,49
2016-12-03T08:15:00Z,0,270.76,3.877894057587294,50
2016-12-03T09:15:00Z,0,270.44,3.877908508657606,51
2016-12-03T10:15:00Z,0,269.96,3.877922952523935,52
2016-12-03T11:15:00Z,0,269.67999999999995,3.877937392935375,53
2016-12-03T12:15:00Z,0,268.76,3.877951830250818,54
2016-12-03T13:15:00Z,0,268.39,3.8779662651171796,55
2016-12-03T14:15:00Z,0,268.53,3.877980697780901,56
2016-12-03T15:15:00Z,0,268.14,3.8779951285123655,57
2016-12-03T16:15:00Z,0,267.66999999999996,3.878009557476971,58
2016-12-03T17:15:00Z,0,266.71,3.8780239848309916,59
2016-12-03T18:15:00Z,0,267.59999999999997,3.8780384106917305,60
2016-12-03T19:15:00Z,0,270.53,3.8776036362418225,61
2016-12-03T20:15:00Z,0,270.7,3.8776181203760958,62
2016-12-03T21:15:00Z,0,270.98999999999995,3.8776325772989315,63
2016-12-03T22:15:00Z,0,271.83,3.87754577250065,64
2016-12-03T23:15:00Z,0,271.52,3.8775602306957047,65
2016-12-04T00:15:00Z,0,271.54999999999995,3.87757468019283,66
2016-12-04T01:15:00Z,0,271.76,3.8774054901032664,67
2016-12-04T02:15:00Z,0,271.71999999999997,3.877305323030651,68
2016-12-04T03:15:00Z,0,271.46,3.877183385181381,69
2016-12-04T04:15:00Z,0,271.34,3.8771493527206102,70
2016-12-04T05:15:00Z,0,270.87,3.877163821425386,71
2016-12-04T06:15:00Z,0,270.64,3.8771782825453927,72
2016-12-04T07:15:00Z,0,269.35999999999996,3.877192738421153,73
2016-12-04T08:15:00Z,0,268.64,3.8772071904100187,74
2016-12-04T09:15:00Z,0,268.53999999999996,3.877221639149108,75
2016-12-04T10:15:00Z,0,268.52,3.8772360852028473,76
2016-12-04T11:15:00Z,0,268.19,3.8772505289185566,77
2016-12-04T12:15:00Z,0,268.21999999999997,3.8772649706135756,78
2016-12-04T13:15:00Z,0,268.96,3.8772540496052845,79
2016-12-04T14:15:00Z,0,269.13,3.8772684905767854,80
2016-12-04T15:15:00Z,0,269.14,3.877282929367366,81
2016-12-04T16:15:00Z,0,269.19,3.8771898261003686,82
2016-12-04T17:15:00Z,0,269.13,3.877204276052288,83
2016-12-04T18:15:00Z,0,269.09999999999997,3.8772169473567546,84
2016-12-04T19:15:00Z,0,269.59,3.8772313887171217,85
2016-12-04T20:15:00Z,0,269.4,3.8772458280954383,86
2016-12-04T21:15:00Z,0,269.19,3.8772602662514735,87
2016-12-04T22:15:00Z,0,270.21,3.877163411807008,88
2016-12-04T23:15:00Z,0,270.60999999999996,3.8771358828932616,89
2016-12-05T00:15:00Z,0,270.98999999999995,3.876864076586413,90
2016-12-05T01:15:00Z,0,269.96,3.8768785611831587,91
2016-12-05T02:15:00Z,0,270.02,3.8768930275329274,92
2016-12-05T03:15:00Z,0,270.13,3.8767154324753497,93
2016-12-05T04:15:00Z,0,270.75,3.8761691458212373,94
2016-12-05T05:15:00Z,0,270.67999999999995,3.8760088634947225,95
2016-12-05T06:15:00Z,0,271.2,3.8760233986068195,96
2016-12-05T07:15:00Z,0,271.32,3.8758752954138656,97
2016-12-05T08:15:00Z,0,270.98999999999995,3.875889824009481,98
2016-12-05T09:15:00Z,0,271.28,3.875904337430703,99
2016-12-05T10:15:00Z,0,271.38,3.8759188447548456,100
2016-12-05T11:15:00Z,0,272.09,3.8759333471176336,101
2016-12-05T12:15:00Z,0,271.25,3.875947846338072,102
2016-12-05T13:15:00Z,0,271.4,3.8759623431746153,103
2016-12-05T14:15:00Z,0,271.63,3.8759768384466193,104
2016-12-05T15:15:00Z,0,271.59999999999997,3.875991332680516,105
2016-12-05T16:15:00Z,0,271.52,3.876005826381773,106
2016-12-05T17:15:00Z,0,271.5,3.8760203199464067,107
2016-12-05T18:15:00Z,0,272.09999999999997,3.876023016569546,108
2016-12-05T19:15:00Z,0,272.09999999999997,3.876037511846727,109
2016-12-05T20:15:00Z,0,272.23999999999995,3.8760143778317513,110
2016-12-05T21:15:00Z,0,273.54999999999995,3.875697019020863,111
2016-12-05T22:15:00Z,0,274.65999999999997,3.875446243941886,112
2016-12-05T23:15:00Z,0,275.19,3.875203801274226,113
2016-12-06T00:15:00Z,0,275.31,3.8751683604074416,114
2016-12-06T01:15:00Z,0,275.57,3.8750930495331875,115
2016-12-06T02:15:00Z,0,275.44,3.87510100544136,116
2016-12-06T03:15:00Z,0,273.03,3.87511556991346,117
2016-12-06T04:15:00Z,0,273.7,3.8749075842373037,118
2016-12-06T05:15:00Z,0,274.38,3.87486468870222,119
2016-12-06T06:15:00Z,0,273.77,3.8748792728538852,120
2016-12-06T07:15:00Z,0,273.53999999999996,3.874893852510675,121
2016-12-06T08:15:00Z,0,273.19,3.874908430121037,122
2016-12-06T09:15:00Z,0,272.91999999999996,3.874923007559486,123
2016-12-06T10:15:00Z,0,272.01,3.874937585601648,124
2016-12-06T11:15:00Z,0,271.26,3.87495216505258,125
2016-12-06T12:15:00Z,0,270.32,3.874966746411136,126
2016-12-06T13:15:00Z,0,269.94,3.8749813301654292,127
2016-12-06T14:15:00Z,0,269.79999999999995,3.8749959166900183,128
2016-12-06T15:15:00Z,0,269.03999999999996,3.875010506339712,129
2016-12-06T16:15:00Z,0,268.47999999999996,3.875025099417866,130
2016-12-06T17:15:00Z,0,268.35999999999996,3.8750396962099134,131
2016-12-06T18:15:00Z,0,268.01,3.875054296973812,132
2016-12-06T19:15:00Z,0,268.17999999999995,3.8749832448492563,133
2016-12-06T20:15:00Z,0,268.17999999999995,3.8748561303500586,134
2016-12-06T21:15:00Z,0,267.53,3.8747766045165943,135
2016-12-06T22:15:00Z,0,267.08,3.874562511699087,136
2016-12-06T23:15:00Z,0,267.39,3.8741295005877388,137
2016-12-07T00:15:00Z,0,267.83,3.873685284274276,138
2016-12-07T01:15:00Z,0,267.79999999999995,3.8732348180464946,139
2016-12-07T02:15:00Z,0,267.71999999999997,3.8730479005435767,140
2016-12-07T03:15:00Z,0,267.9,3.8728051944775346,141
2016-12-07T04:15:00Z,0,268.32,3.872496703652298,142
2016-12-07T05:15:00Z,0,267.96,3.8723343389225393,143
2016-12-07T06:15:00Z,0,268.10999999999996,3.8721746475594365,144
2016-12-07T07:15:00Z,0,267.66999999999996,3.872189483744327,145
2016-12-07T08:15:00Z,0,267.31,3.8720887065623413,146
2016-12-07T09:15:00Z,0,266.92999999999995,3.8721035363352354,147
2016-12-07T10:15:00Z,0,265.96999999999997,3.87211835671132,148
2016-12-07T11:15:00Z,0,265.71,3.8721331753939796,149
2016-12-07T12:15:00Z,0,265.54999999999995,3.8721479934467182,150
2016-12-07T13:15:00Z,0,264.92999999999995,3.872162812763792,151
2016-12-07T14:15:00Z,0,264.75,3.8721776341543728,152
2016-12-07T15:15:00Z,0,264.62,3.8721924585484566,153
2016-12-07T16:15:00Z,0,264.53,3.872207286538854,154
2016-12-07T17:15:00Z,0,264.51,3.8722221187116737,155
2016-12-07T18:15:00Z,0,264.94,3.8722369555159504,156
2016-12-07T19:15:00Z,0,265.52,3.872251797372601,157
2016-12-07T20:15:00Z,0,265.84,3.872266644635098,158
2016-12-07T21:15:00Z,0,268.27,3.8712485198921223,159
2016-12-07T22:15:00Z,0,268.09,3.871002308056532,160
2016-12-07T23:15:00Z,0,268.92999999999995,3.8705422269203953,161
2016-12-08T00:15:00Z,0,270.04999999999995,3.870285010314977,162
2016-12-08T01:15:00Z,0,270.15999999999997,3.870300044450424,163
2016-12-08T02:15:00Z,0,271.34,3.870127795343308,164
2016-12-08T03:15:00Z,0,272.71999999999997,3.8699122185649575,165
2016-12-08T04:15:00Z,0,272.59999999999997,3.869828019268311,166
2016-12-08T05:15:00Z,0,272.65999999999997,3.8696879106605437,167
2016-12-08T06:15:00Z,0,272.94,3.8696956222382144,168
2016-12-08T07:15:00Z,0,271.57,3.8697106682864972,169
2016-12-08T08:15:00Z,0,270.97999999999996,3.869725712765047,170
2016-12-08T09:15:00Z,0,270.44,3.8697407570815727,171
2016-12-08T10:15:00Z,0,269.65999999999997,3.869755803441335,172
2016-12-08T11:15:00Z,0,269.45,3.86977085274188,173
2016-12-08T12:15:00Z,0,269.34999999999997,3.869785905985346,174
2016-12-08T13:15:00Z,0,269.4,3.8698009637791664,175
2016-12-08T14:15:00Z,0,269.14,3.8698160267143153,176
2016-12-08T15:15:00Z,0,268.39,3.8698310952230894,177
2016-12-08T16:15:00Z,0,267.88,3.86984616970285,178
2016-12-08T17:15:00Z,0,267.75,3.8698612504729253,179
2016-12-08T18:15:00Z,0,268.17999999999995,3.8698763378202745,180
2016-12-08T19:15:00Z,0,269.03,3.869891431986758,181
2016-12-08T20:15:00Z,0,269.40999999999997,3.8699020501132124,182
2016-12-08T21:15:00Z,0,270,3.869874225590053,183
2016-12-08T22:15:00Z,0,270.82,3.869691403464639,184
2016-12-08T23:15:00Z,0,271.01,3.869687273745592,185
2016-12-09T00:15:00Z,0,271.37,3.8695584806970547,186
2016-12-09T01:15:00Z,0,271.53999999999996,3.8693457081780482,187
2016-12-09T02:15:00Z,0,271.41999999999996,3.869147744171332,188
2016-12-09T03:15:00Z,0,271.75,3.868672245014527,189
2016-12-09T04:15:00Z,0,272.04999999999995,3.8682729357615657,190
2016-12-09T05:15:00Z,0,271.60999999999996,3.868286030127381,191
2016-12-09T06:15:00Z,0,271.78,3.8682378039896577,192
2016-12-09T07:15:00Z,0,272.73999999999995,3.8680205109817996,193
2016-12-09T08:15:00Z,0,272.28,3.868035832373225,194
2016-12-09T09:15:00Z,0,271.22999999999996,3.8680511400667337,195
2016-12-09T10:15:00Z,0,271.13,3.8680664468679677,196
